,Filename,Main Frequency,Mean,RMS,Peak,Crest Factor,Form Factor,Kurtosis,Entropy,Skewness,Total Energy
493,2004.02.15.21.52.39,984.375,0.4824945688502673,0.4922066521210565,0.9999999999999998,2.0316669750209986,1.020128896567545,0.22141653338927503,5.026346028719276,0.12551073703954724,4961.63611427264
494,2004.02.15.22.02.39,984.375,0.5045247807364096,0.5178777084883013,1.0,1.9309577987417657,1.0264663466726087,0.14491202925303304,5.04104445455857,0.1318905755201658,5492.681133037444
495,2004.02.15.19.32.39,19013.671875,0.5051957973982389,0.5161180181731745,1.0,1.9375413467244371,1.0216197775816527,0.18123277301964702,5.033432411119888,0.06767715693528345,5455.417521827948
496,2004.02.15.19.42.39,984.375,0.4620641054360813,0.4750053896497079,1.0,2.1052392705216434,1.0280075514660743,0.2914941535586917,5.03870087328789,0.17219023278617668,4620.904861619627
497,2004.02.15.19.12.39,984.375,0.5215526418098341,0.5287046161080002,1.0,1.891415299834883,1.0137128522124788,0.18577090454940715,4.999635441034471,0.11469068069617143,5724.745136003234
498,2004.02.15.21.22.39,984.375,0.4698642621240342,0.48103028506850015,1.0,2.0788711876167985,1.023764358868218,0.18356696382628845,5.053094035905614,0.13500446226573207,4738.86996793513
499,2004.02.15.18.52.39,984.375,0.47396547313539505,0.48386694001819625,1.0,2.066683869665479,1.020890692347906,0.19370053281855926,5.056864529424517,0.07869944674688081,4794.925376359889
500,2004.02.15.20.02.39,984.375,0.5078903770216142,0.5199115925847742,1.0,1.923403929172718,1.0236689177567315,0.12417985261512454,5.038547881333379,0.09014564054569617,5535.9091528506615
501,2004.02.15.20.12.39,984.375,0.4658088334109805,0.47760670487117024,1.0,2.0937729512606826,1.0253277108847365,0.12397439241100505,5.038718053000585,0.09708313856179542,4671.655209736133
502,2004.02.16.00.22.39,19013.671875,0.5180706638900385,0.5280727433455473,1.0,1.8936784990352067,1.0193063999810492,0.2273541581982932,5.044398064281578,0.156726269326692,5711.069639976803
503,2004.02.15.23.22.39,984.375,0.4991902396182887,0.514727817881371,1.0,1.9427743464808607,1.031125565024996,0.09523401377016238,5.054778444695902,0.11135372709418606,5426.0679987387975
504,2004.02.15.22.32.39,984.375,0.4360140247505252,0.44702944860001464,1.0,2.23698909128191,1.0252639209387637,0.22193264761246745,5.058520539631825,0.1504085367916638,4092.6275157121668
505,2004.02.16.00.12.39,984.375,0.4947502010204892,0.5081625828092846,1.0,1.9678741289287407,1.0271094013931283,0.14402135686401163,5.0302599464198,0.14522645356047917,5288.534232420415
506,2004.02.15.23.42.39,984.375,0.45169329185339313,0.4667884794615535,1.0,2.142297944356966,1.0334191095604313,0.05342077164559811,5.038472373105293,0.1336429233375812,4462.417603748437
507,2004.02.16.01.02.39,984.375,0.42604226317081145,0.4369285849055043,1.0,2.288703542287746,1.0255522108385953,0.20745817529016009,5.044955721585502,0.10776633820975112,3909.7669285381426
508,2004.02.15.23.52.39,984.375,0.4837687664721386,0.4967761046896442,0.9999999999999999,2.0129792688493735,1.026887511387643,0.17405964614203784,5.056939364846931,0.14407009136448437,5054.187482943823
509,2004.02.16.00.32.39,19013.671875,0.4826473113029233,0.4981983239571622,1.0,2.0072327663751546,1.0322202409296726,0.15422881774785857,5.036907029074449,0.14632177626418053,5083.168153471498
510,2004.02.15.22.42.39,984.375,0.5023511904761905,0.518178996938948,1.0,1.9298350683978422,1.0315074528792376,0.08494396205026877,5.053591445378162,0.12773862984369885,5499.074004350038
511,2004.02.16.00.02.39,984.375,0.4832748620363113,0.4929341134486024,1.0,2.028668685565153,1.0199870760328629,0.24894003277124988,5.046638477603269,0.16129380244795502,4976.313143323845
512,2004.02.16.00.52.39,984.375,0.4468784584146158,0.4602579838349344,1.0,2.172694521598211,1.029939965036097,0.06146479126927229,5.036960018060691,0.07425631608325911,4338.4301912841975
513,2004.02.15.22.12.39,984.375,0.45099546745100955,0.4640918020253357,1.0,2.1547460990172977,1.0290387277023993,0.16840468050521906,5.0404710564407,0.1211007259068956,4411.0069904818865
514,2004.02.15.23.12.39,984.375,0.4422888948303364,0.4553500644102206,1.0,2.1961125695572745,1.029530855810645,0.2075638367096313,5.052040896502769,0.14999019487613952,4246.398590123869
515,2004.02.15.22.52.39,985.3515625,0.483135482945393,0.4977488268742404,0.9999999999999999,2.0090454181073474,1.0302468861110312,0.16694227093413616,5.048370102737037,0.09884934719348609,5073.9997625278975
516,2004.02.15.23.02.39,984.375,0.5030659506029319,0.5168502683408988,1.0,1.934796325461962,1.0274006175958563,0.17875891084395423,5.059850726683597,0.12262309531114522,5470.90841362553
517,2004.02.16.00.42.39,984.375,0.4214405879539315,0.4361769066521436,1.0,2.2926477416593545,1.0349665388655516,0.24764310640818632,5.055675946061163,0.13067004521783337,3896.3260190030396
518,2004.02.15.23.32.39,19013.671875,0.45046665073856884,0.46375790890414187,1.0,2.1562974577899836,1.0295055319717479,0.13670270622924807,5.047476038131435,0.12971660299700646,4404.662232496996
519,2004.02.16.01.32.39,19013.671875,0.47888897746598635,0.49504319518096956,1.0,2.0200257467117324,1.0337326989659739,0.18693075231440615,5.039658852017761,0.15058197226953118,5018.987829145262
520,2004.02.16.01.12.39,984.375,0.5805983508850163,0.5894663931290278,0.9999999999999999,1.6964495544720744,1.015273970776,0.1731689182323719,5.047615010767546,0.0861735782503656,7116.198474312614
521,2004.02.16.01.22.39,984.375,0.41697773139691874,0.4329601969577934,1.0,2.3096811370341364,1.0383293024002307,0.0690577399583927,5.036924746338509,0.11043839848679725,3839.0688184264964
522,2004.02.15.22.22.39,984.375,0.4133762281768176,0.43033665840102564,1.0,2.323762060419477,1.041029041023988,0.0766473456743797,5.058562243504816,0.11079945299858342,3792.683818265826
523,2004.02.16.02.02.39,984.375,0.4450845990862165,0.45728725833306977,1.0,2.1868092359390428,1.0274164940146346,0.2647331876532526,5.0588305469138515,0.115932344325821,4282.606318259726
524,2004.02.16.03.52.39,984.375,0.46296361087188326,0.47893451720946595,1.0,2.087968112690115,1.034497109411051,0.09547209435684323,5.053751132794622,0.1562003720258729,4697.6670059451235
525,2004.02.16.03.32.39,984.375,0.487722736515411,0.5012387696733841,1.0,1.995057167368792,1.0277125344915021,0.11255362363539678,5.048359181249483,0.12154957301048917,5145.401430501127
526,2004.02.16.03.02.39,984.375,0.5579137712623827,0.5660954027460496,0.9999999999999999,1.7664867002083744,1.0146646881742216,0.14702352849743727,5.037177735811873,0.07827421274797795,6563.102822609144
527,2004.02.16.02.12.39,984.375,0.47657176262170226,0.49055856669321024,1.0,2.038492583547906,1.0293487889306832,0.16677826397220752,5.043988782113463,0.12163417662954319,4928.465046652862
528,2004.02.16.04.22.39,984.375,0.4882796087184874,0.5010773053415143,1.0,1.995700043366442,1.026209770784029,0.22510676402935514,5.055877348004119,0.11624326585859111,5142.086982211853
529,2004.02.16.01.52.39,984.375,0.3999271443932705,0.4156142730509631,1.0,2.4060771365216778,1.0392249660409811,0.10466728397996627,5.048116219970318,0.13841013846332792,3537.6173867761768
530,2004.02.16.02.22.39,984.375,0.5066411145050125,0.5195963252869802,1.0,1.9245709627520677,1.025570784547608,0.11646974394962673,5.038546333153242,0.08464162797107286,5529.197388835499
531,2004.02.16.04.32.39,984.375,0.46555038909713176,0.4810949731227247,1.0,2.078591662492606,1.033389691834947,0.18618198555215892,5.049867559181269,0.13003078244771094,4740.144602397802
532,2004.02.16.02.32.39,984.375,0.406395626738144,0.42071322117862103,1.0,2.3769160313015996,1.0352306803973124,0.15218113607583916,5.0486338014928345,0.1272869509820198,3624.9521044375815
533,2004.02.16.01.42.39,984.375,0.4459121414743995,0.46128435132142454,1.0,2.167860230106086,1.0344736292584389,0.21623906625156897,5.053607881915343,0.11534534902396644,4357.801016812082
534,2004.02.16.02.52.39,984.375,0.45933669150840595,0.4739528885177503,1.0,2.1099143485071266,1.0318202252934476,0.1670021931261796,5.056609850293717,0.14083657766618643,4600.449854142855
535,2004.02.16.03.22.39,984.375,0.4956050823751236,0.5042735785256609,1.0,1.9830505554617575,1.0174907329622098,0.2608110799337595,5.046761466223298,0.07972907643732374,5207.896924141074
536,2004.02.16.04.12.39,984.375,0.4497072937668011,0.4612108838474977,1.0,2.1682055541660987,1.025580172347976,0.23674802944145235,5.071156008839386,0.1815206300108493,4356.413017689907
537,2004.02.16.02.42.39,984.375,0.496269178001021,0.5074810432021687,1.0,1.9705169550572221,1.0225923061478637,0.1875220017560726,5.027440844700503,0.10295554960358434,5274.357948611816
538,2004.02.16.03.12.39,984.375,0.47896089248559537,0.4935647022311446,1.0,2.026076815216991,1.0304906099321844,0.1305353187646987,5.0504485529820276,0.1226218368295323,4989.053241108858
539,2004.02.16.04.02.39,984.375,0.422280311798541,0.4346397645557004,1.0,2.3007558938428585,1.0292683613510634,0.15781165545129383,5.03429988521398,0.13438285492118893,3868.91212662855
540,2004.02.16.03.42.39,984.375,0.5518799074981041,0.559708737047448,0.9999999999999999,1.7866435412017292,1.014185748462623,0.3780360303755388,5.038097216680387,0.09933692567625076,6415.848864302064
541,2004.02.16.04.42.39,984.375,0.4882827066107328,0.5030915465476417,1.0,1.9877098052278686,1.0303284137169222,0.15846898666997733,5.054663060854551,0.08687848900689706,5183.510614173652
542,2004.02.16.05.52.39,19013.671875,0.4971380636353806,0.5085753235087783,1.0,1.9662770759319772,1.0230062043323769,0.17469761333272826,5.048304082544208,0.10318831573446785,5297.128646288558
543,2004.02.16.07.42.39,984.375,0.44057503151539273,0.45161975914091695,1.0,2.2142520998244772,1.0250688914156914,0.15572621599854708,5.053508791574483,0.12753736395115098,4177.1091322163165
544,2004.02.16.05.12.39,984.375,0.5006727103727411,0.5129387833515461,1.0,1.9495503800004985,1.024499184246877,0.21004918295581954,5.043304193809025,0.15023984885160938,5388.414883147047
545,2004.02.16.06.32.39,984.375,0.4744120978180474,0.4867510753807333,1.0,2.0544381935218263,1.0260089858994665,0.09438012103255655,5.038649966466943,0.08717181082455903,4852.256960190471
546,2004.02.16.05.22.39,984.375,0.4968214541817632,0.5093697812182499,1.0,1.9632102980438282,1.0252572165128278,0.14997575162030197,5.050375156453146,0.0989296607927808,5313.6911158953535
547,2004.02.16.06.12.39,984.375,0.45483786778143276,0.46787431235998517,1.0,2.1373261441859075,1.0286617397142863,0.16919941312570952,5.056529859589266,0.10727464157134356,4483.202501966417
548,2004.02.16.07.32.39,984.375,0.5041607881433823,0.5157435201811928,1.0,1.9389482579416148,1.0229742818366836,0.30628234333385373,5.041516766634217,0.12985964794538016,5447.503433910035
549,2004.02.16.05.42.39,984.375,0.4646886453510802,0.47876464770626515,1.0,2.0887089403759123,1.0302912552221937,0.13283996653871277,5.052807166103625,0.12551701475228816,4694.335240054869
550,2004.02.16.05.02.39,984.375,0.5089610915010951,0.5219281653085353,1.0,1.915972477570462,1.0254775345777334,0.06194936659809436,5.043218267639743,0.10984474539555485,5578.936519522994
551,2004.02.16.04.52.39,19013.671875,0.5173249953193082,0.5272443420525955,1.0,1.8966538286725598,1.0191743040120549,0.2243341748236185,5.053451357063848,0.15553757290311626,5693.165490718194
552,2004.02.16.07.52.39,984.375,0.43857830568557266,0.45030574727815936,0.9999999999999999,2.2207133842826297,1.026739675539251,0.21411987326961057,5.044584794130259,0.1571378838719554,4152.837448330067
553,2004.02.16.07.12.39,984.375,0.47972553838951315,0.49307069976998114,1.0,2.0281067207329553,1.0278183259229206,0.10517672935976652,5.030973513506915,0.11196725451900323,4979.071282619573
554,2004.02.16.06.22.39,984.375,0.48843005952380947,0.49939106273807954,1.0,2.0024387191015465,1.0224412953309148,0.16214656924371784,5.058178203088379,0.15320529269138247,5107.5365589538505
555,2004.02.16.06.02.39,984.375,0.49186967430201245,0.503430151579259,1.0,1.9863728798583136,1.0235031307706688,0.14553749861080156,5.065666886168117,0.11863335219615763,5190.49047079149
556,2004.02.16.07.22.39,984.375,0.5986335683533281,0.6062870680654846,1.0,1.6493836874844752,1.0127849491187222,0.19112026379576275,5.048737926554038,0.11299674330277897,7528.120502342483
557,2004.02.16.06.52.39,984.375,0.5579371060726147,0.5691359862938411,0.9999999999999998,1.757049324032212,1.020071940187052,0.09993739210107755,5.04975027780371,0.09186800267622632,6633.794987922704
558,2004.02.16.07.02.39,19013.671875,0.41826356920461494,0.4330956021501153,1.0,2.3089590266801876,1.0354609725482558,0.12940076551308533,5.037702506832863,0.12806102858994678,3841.470476324269
559,2004.02.16.08.12.39,984.375,0.5192358837013473,0.5309854704866568,1.0,1.8832907030082835,1.0226286109148566,0.11328030509552933,5.046600168086773,0.09787584970281019,5774.245270895335
560,2004.02.16.05.32.39,19013.671875,0.43372635939389365,0.4477061571006096,1.0,2.2336078790519682,1.0322318378948696,0.1506380019982152,5.036632019621319,0.10893244412760991,4105.0276476066965
561,2004.02.16.08.02.39,19013.671875,0.5031569091245768,0.5140029770310525,1.0,1.945514023627118,1.0215560349262547,0.11551734677914993,5.049668874730238,0.1532380442028183,5410.796756926151
562,2004.02.16.06.42.39,984.375,0.4639012511811556,0.4746416404116511,1.0,2.1068526544209476,1.0231523178761621,0.1734284413851599,5.048490358683865,0.09029710556174325,4613.83038592334
563,2004.02.16.09.22.39,984.375,0.4536738084213431,0.46877768228233596,1.0,2.133207355630294,1.033292364647521,0.10795031618334283,5.055789523304575,0.14189554081356437,4500.531515514854
564,2004.02.16.11.52.39,984.375,0.4412852154356061,0.45519010781072267,1.0,2.1968842970019473,1.0315099892059394,0.13514505943611743,5.040650533640331,0.11077126360542146,4243.415741414141
565,2004.02.16.08.22.39,984.375,0.43166961185515873,0.4428955538349594,1.0,2.257868681094595,1.0260058657628357,0.10799424347494657,5.055961679796379,0.1374841245378494,4017.28453850676
566,2004.02.16.09.42.39,984.375,0.46498970863475764,0.48172512743315277,0.9999999999999999,2.075872615008579,1.0359909445039794,0.08793878708273128,5.054776139024023,0.15485278211448247,4752.57033524198
567,2004.02.16.11.12.39,984.375,0.5182984795122999,0.5290226416520563,1.0,1.890278262716987,1.020691093189869,0.20208397937117573,5.043802832415912,0.13667831287741727,5731.634286193049
568,2004.02.16.09.02.39,984.375,0.4882008950541339,0.5028071417042026,1.0,1.9888341215890923,1.0299185167377645,0.06322262158071057,5.036312103704363,0.09591516798845887,5177.651645414402
569,2004.02.16.09.52.39,984.375,0.44247056610730234,0.45797301576932337,1.0,2.1835347620211984,1.0350361150537222,0.06634486792066951,5.044820247565301,0.12385174457651434,4295.460519379945
570,2004.02.16.11.22.39,984.375,0.515460838334713,0.5256627937091264,1.0,1.9023602430446056,1.0197919116559322,0.08968086671017428,5.054091629600292,0.10842071549141835,5659.061712692912
571,2004.02.16.09.32.39,19013.671875,0.5045524895969322,0.5188756061634178,1.0,1.9272441951820223,1.028387763140219,0.10129492253769534,5.047868130858086,0.08851550130811207,5513.869202871383
572,2004.02.16.09.12.39,984.375,0.4228840349938875,0.4373335522269948,1.0,2.2865842213747123,1.0341689825990148,0.13153138541058462,5.030475042727629,0.1222351559191271,3917.017823303304
573,2004.02.16.08.42.39,984.375,0.3881314151582997,0.3993624679903436,0.9999999999999999,2.503990935933868,1.0289362117917287,0.22553770554086583,5.050694028776726,0.1500968775779207,3266.3629995896463
574,2004.02.16.08.52.39,984.375,0.4079703679733728,0.4228266258186258,1.0,2.3650355463398762,1.0364150414135533,0.20045170107119725,5.058731512526412,0.10916178373546033,3661.462640663842
575,2004.02.16.10.22.39,984.375,0.4475595839274398,0.463435166468537,1.0,2.157799132120654,1.0354714391361823,0.11517423695139817,5.069569085593599,0.12758113150145237,4398.533704083879
576,2004.02.16.10.12.39,19013.671875,0.44614544319600496,0.46075792447594693,1.0000000000000002,2.170337061782219,1.0327527300856512,0.09007745829141767,5.04162385485093,0.10424519652285075,4347.860274531992
577,2004.02.16.10.42.39,984.375,0.4353714672984973,0.4470461995878706,1.0,2.2369052704662167,1.0268155659391638,0.14859941221378392,5.048102727597965,0.11795123476687308,4092.9342375108245
578,2004.02.16.10.52.39,984.375,0.4396925366467328,0.4528126243800608,1.0,2.208418993107989,1.0298392322812366,0.14148695124189503,5.046068040236156,0.12595213083823084,4199.204306902181
579,2004.02.16.08.32.39,984.375,0.4060286688732305,0.4166903509612637,1.0,2.399863586217195,1.0262584465220657,0.25564545898443836,5.045135839683292,0.11656559887638185,3555.9597790048483
580,2004.02.16.11.02.39,984.375,0.5481884975187767,0.5542275062330269,1.0,1.8043131904383443,1.0110162995786742,0.3385818455777807,4.966511111145721,0.12469892744704303,6290.803275064931
581,2004.02.16.11.32.39,984.375,0.46670489643895346,0.478888454169367,1.0,2.0881689489350963,1.0261054851221325,0.20163174740988898,5.040698540793052,0.112562001060605,4696.763423472146
582,2004.02.16.10.02.39,19013.671875,0.49020419740550397,0.5053804290286763,1.0,1.9787074104194446,1.0309589997464226,0.11676953260960721,5.04686542357406,0.10145998300546921,5230.784062365879
583,2004.02.16.10.32.39,19013.671875,0.5293628081327639,0.5418640408185708,1.0,1.8454813840190298,1.0236156233376175,0.09733338501993316,5.052513786983663,0.06064902953580092,6013.268761236065
584,2004.02.16.11.42.39,984.375,0.5022965434732471,0.515277266889573,1.0,1.9407027327955184,1.0258427488402917,0.14421780383838012,5.054046259798822,0.1144813622287292,5437.658353114895
585,2004.02.16.12.42.39,984.375,0.5151235625282551,0.5220028684147638,1.0000000000000002,1.9156982854075773,1.0133546713583528,0.2651093306102901,4.982928584758236,0.10468211484040614,5580.5336500887815
586,2004.02.16.13.52.39,19012.6953125,0.43157690219480316,0.4467474634357654,1.0,2.238401069609616,1.0351514670127424,0.174484836859913,5.05824981544775,0.1418762061165609,4087.46590384723
587,2004.02.16.12.32.39,984.375,0.5758566606256531,0.5839988469235603,1.0,1.7123321480305769,1.014139258698616,0.216173678229711,5.04912849902261,0.13414577514438017,6984.7992977008225
588,2004.02.16.13.02.39,984.375,0.4750233914839659,0.49020191699145405,1.0,2.0399757025377636,1.0319532169985792,0.14125959938492993,5.043212149394182,0.1285339704032327,4921.301389764534
589,2004.02.16.13.12.39,984.375,0.5036350211555528,0.512437139768674,1.0,1.9514588666454253,1.0174771774070146,0.1947354716025309,5.0506392122313795,0.11014115178298564,5377.880518948855
590,2004.02.16.13.32.39,984.375,0.4468649519431313,0.4590194425462231,1.0,2.1785569570929457,1.0271994716753678,0.27226533641121753,5.061944331849049,0.1331031315562895,4315.1124200539225
591,2004.02.16.13.42.39,985.3515625,0.46228253283660026,0.47719445907702124,1.0,2.0955817507482744,1.0322571699798395,0.10093451702889089,5.041074042673659,0.08911982004531453,4663.594020327648
592,2004.02.16.15.12.39,984.375,0.49883011921797654,0.5119899623298685,1.0,1.9531632914235006,1.026381412438613,0.16618227932997431,5.051087737078106,0.1485346469845167,5368.498616863542
593,2004.02.16.13.22.39,984.375,0.47124964311669437,0.48247046549656925,1.0,2.072665730887336,1.023810781703014,0.17089116413447059,5.053893081321121,0.12270184644237211,4767.288321566233
594,2004.02.16.14.22.39,984.375,0.4716968781357512,0.4837575407191372,1.0,2.067151239675633,1.0255686716245662,0.16945158726480303,5.054680474702132,0.1155687835185271,4792.757415989815
595,2004.02.16.14.52.39,984.375,0.49825628500069136,0.508797107971497,1.0,1.965419976514529,1.021155424001909,0.2230047943180442,5.049590865478071,0.1385222062035085,5301.749700201661
596,2004.02.16.14.12.39,984.375,0.47591396517553797,0.4878281176606343,1.0,2.0499023401838157,1.0250342569390707,0.1502902857572197,5.067095175307831,0.09509612289955065,4873.754058348905
597,2004.02.16.12.12.39,984.375,0.4463692668726236,0.4618457993341794,1.0,2.165224846564917,1.0346720386239587,0.14323677511588917,5.054411445498244,0.13253837885262412,4368.415587586604
598,2004.02.16.12.02.39,984.375,0.48956401778990966,0.5021088242581516,1.0,1.9916001306638362,1.0256244454502075,0.12385775604467097,5.044496180009553,0.11190762482369664,5163.279798229061
599,2004.02.16.15.02.39,984.375,0.4395465607338763,0.4569544046059016,1.0,2.188402146735944,1.0396040952816483,0.12010721699277616,5.059488772915811,0.1449225162298802,4276.374075161272
600,2004.02.16.14.02.39,984.375,0.48574323935303293,0.49740124288900905,1.0,2.010449339032194,1.0240003413151022,0.21302665778101515,5.063169178480357,0.11689082080846072,5066.915766835835
601,2004.02.16.14.42.39,985.3515625,0.49151826746323535,0.5056409780451798,1.0,1.9776878129340387,1.02873282951381,0.034866571565398186,5.047666917331906,0.13326102450132013,5236.178916935395
602,2004.02.16.14.32.39,19012.6953125,0.4680658420594801,0.47820709352565977,1.0,2.091144220859078,1.0216662925488396,0.2090081289430481,5.051214127930825,0.12716148606012673,4683.407857628346
603,2004.02.16.12.22.39,984.375,0.4664010647123894,0.4809096281959246,1.0,2.0793927619028576,1.0311074836256688,0.1620044491202539,5.046909454488329,0.08306040275135214,4736.492963666789
604,2004.02.16.12.52.39,19013.671875,0.47911117045597873,0.48814543020317536,0.9999999999999999,2.0485698280198608,1.0188562911998036,0.20015077422480632,5.044720347840929,0.1205552808134879,4880.09648185842
605,2004.02.16.16.02.39,984.375,0.5064543434071317,0.5158032255169066,1.0,1.9387238204993016,1.018459476617144,0.16265232441951394,5.055550090437508,0.11605179895458313,5448.764773450645
606,2004.02.16.15.22.39,19013.671875,0.41861698763358157,0.43591642295298116,1.0,2.294017722997929,1.041325210945672,0.10737785885137496,5.058141271815787,0.13048752472301453,3891.673657346506
607,2004.02.16.16.32.39,984.375,0.4833409155868903,0.496681124609429,1.0,2.0133642098566997,1.027599999487609,0.14633116697154058,5.056817626142193,0.12366639984538416,5052.25501784652
608,2004.02.16.16.52.39,985.3515625,0.5045182024846312,0.5166131827848158,1.0,1.9356842475630913,1.023973327900995,0.23356990313979464,5.06808731395874,0.14884377550313627,5465.89041924214
609,2004.02.16.16.12.39,984.375,0.4631641782563308,0.4741576287533765,1.0,2.109003292067942,1.0237355370150443,0.13603508231323547,5.061658323978086,0.12872133000635716,4604.425357414909
610,2004.02.16.15.32.39,984.375,0.5208034349524457,0.5306470923257492,1.0,1.8844916225153425,1.0189009071612638,0.23236730633218627,5.055586909447001,0.1498202532499787,5766.888173440455
611,2004.02.16.18.42.39,984.375,0.45305001027960523,0.4638763242621454,0.9999999999999999,2.1557470120740216,1.0238965097382045,0.14347059057066947,5.065505090072648,0.12760311499943283,4406.911881440442
612,2004.02.16.18.52.39,984.375,0.4002493436219261,0.41475565122445124,1.0,2.4110581665319732,1.03624317649407,0.07577097474207228,5.0477289553146,0.12707755108280994,3523.01568455923
613,2004.02.16.17.52.39,984.375,0.5177384009728063,0.5296682620200044,1.0,1.887974174979418,1.0230422565233377,0.1377456243271613,5.049499988151354,0.06863165766880963,5745.632620365661
614,2004.02.16.15.52.39,984.375,0.5669663874863536,0.5763610624748277,1.0,1.7350235210305773,1.016570073986441,0.198457918352394,5.07012978141149,0.10549431257224386,6803.293682424058
615,2004.02.16.18.22.39,984.375,0.5316841846843714,0.5417201683353329,0.9999999999999999,1.8459715152805332,1.0188758363330277,0.20031477529420894,5.052987751297042,0.08575428530766223,6010.075971200233
616,2004.02.16.16.42.39,984.375,0.4862849759995259,0.5000256631749634,1.0,1.9998973525686643,1.028256450134398,0.07795500559146884,5.03968629391612,0.10862842216848703,5120.52559531135
617,2004.02.16.17.12.39,984.375,0.49959740385341184,0.5123601253910111,1.0,1.9517521962444742,1.025546012527607,0.15399316284822806,5.0612502891500935,0.12899426684626933,5376.264152897384
618,2004.02.16.16.22.39,984.375,0.44494599910926363,0.45864568895350294,1.0,2.180332278455972,1.0307895561970772,0.1497165091995898,5.055186385762242,0.11211941441762029,4308.088176550572
619,2004.02.16.18.12.39,984.375,0.5077993275155742,0.5178626831612004,1.0,1.931013823772121,1.0198175836404935,0.15240151857142914,5.0576599362625885,0.05194406653045759,5492.362416351598
620,2004.02.16.17.42.39,984.375,0.46885343041403543,0.4812371620632406,0.9999999999999998,2.077977510532712,1.0264127994931578,0.16814585376214186,5.062907772501076,0.14733481535376522,4742.946941965961
621,2004.02.16.17.02.39,19013.671875,0.4859051570714078,0.49796745826293864,1.0,2.008163351654148,1.0248243942588124,0.14680830994944083,5.05181774350887,0.08633175548224331,5078.45815273168
622,2004.02.16.18.02.39,984.375,0.5192358972366635,0.526069122609049,1.0,1.900890884909729,1.0131601559305732,0.2723032297273442,4.981636943511897,0.05843054221750409,5667.8138216991665
623,2004.02.16.15.42.39,984.375,0.458512413662399,0.47593061601299086,1.0,2.1011466090946,1.0379885076861122,0.04486293186626744,5.067213912464751,0.10877586164370537,4638.923801774181
624,2004.02.16.18.32.39,984.375,0.49368596758161265,0.5047188146272191,1.0,1.981301213703696,1.0223479048830422,0.08077170485021723,5.060360442857,0.10518091089180497,5217.097356056681
625,2004.02.16.17.32.39,984.375,0.46566308717209226,0.48089239542023626,1.0,2.0794672769282045,1.032704564024238,0.14811570965628418,5.070362670562056,0.1369910035802059,4736.153517527303
626,2004.02.16.17.22.39,984.375,0.4614717211042132,0.47334571199630354,1.0,2.112620806857144,1.0257307010355439,0.26270893444755794,5.061449686766727,0.1411527844108313,4588.670219577089
627,2004.02.16.20.22.39,19013.671875,0.48565561837012616,0.49708184288286617,1.0,2.0117411535300094,1.023527421655466,0.23945206181481016,5.042450368757915,0.08936806283538265,5060.410542567965
628,2004.02.16.22.02.39,983.3984375,0.4784628196467732,0.4926637869937235,1.0,2.0297818236288188,1.0296803989021222,0.09976872478077858,5.0578195052118184,0.08652951477466495,4970.856591667138
629,2004.02.16.19.22.39,985.3515625,0.47232076303970405,0.48521424033452115,0.9999999999999998,2.060945283284699,1.0272981378414086,0.11826295012034604,5.03821686604139,0.1018955955640992,4821.664952799364
630,2004.02.16.19.42.39,984.375,0.4434058212652439,0.45354516271515294,1.0000000000000002,2.2048520901722104,1.0228669561012456,0.293605936474997,5.056949035584998,0.09789973859831931,4212.801835465002
631,2004.02.16.20.12.39,984.375,0.4682953432856912,0.48370799149672855,1.0,2.0673629908526396,1.0329122388937244,0.11798682170216335,5.0575392413570865,0.10701657197304013,4791.775662854128
632,2004.02.16.19.12.39,19013.671875,0.483362166920256,0.4976983740970688,1.0,2.0092490794534212,1.0296593489477175,0.06316359366915059,5.071230853118713,0.1030426756536032,5072.971193935173
633,2004.02.16.21.42.39,984.375,0.44671582616017974,0.46044122648371155,1.0,2.171829850330259,1.030725126623587,0.19347625800941382,5.05053801944611,0.1352206474653266,4341.885399978487
634,2004.02.16.22.12.39,984.375,0.5176248301630435,0.528550757593059,1.0,1.8919658814866716,1.0211078116684897,0.1308556261276692,5.05261369271118,0.14338537288770725,5721.413700652988
635,2004.02.16.20.52.39,985.3515625,0.47611072190141907,0.48952575365091155,0.9999999999999998,2.0427934435357926,1.0281762857511747,0.2102864320436808,5.062705335340003,0.1209640726579004,4907.734292223855
636,2004.02.16.19.32.39,984.375,0.5357493801459582,0.5474147721904589,1.0000000000000002,1.8267683862431028,1.0217739720787407,0.06641802513557682,5.05858485457459,0.08026556040954577,6137.09686399656
637,2004.02.16.21.12.39,984.375,0.5171609116571247,0.5307524369214609,1.0,1.8841175855928796,1.026281037406298,0.1838073018899662,5.057186082091038,0.13375270098180203,5769.178097624459
638,2004.02.16.21.02.39,19013.671875,0.49435606378808244,0.5067867915086703,1.0,1.973216383605948,1.0251452922926352,0.11498587642253222,5.052725663655806,0.07689954894403914,5259.936809935924
639,2004.02.16.20.42.39,984.375,0.49343888112093237,0.5067818388133355,1.0,1.9732356675242522,1.0270407505425845,0.10687831217703492,5.043038319464392,0.04956524121106651,5259.834002453003
640,2004.02.16.19.02.39,984.375,0.44405454144882767,0.4594283661690949,1.0,2.1766178878731774,1.0346214784114283,0.14316968529319807,5.0490778002223715,0.11035089447440269,4322.8041961636645
641,2004.02.16.21.52.39,984.375,0.49885241938572306,0.5119991400883613,1.0,1.953128280308086,1.026353927918856,0.13426387742937873,5.060222125082687,0.11545319824793143,5368.691086361016
