,Filename,Main Frequency,Mean,RMS,Peak,Crest Factor,Form Factor,Kurtosis,Entropy,Skewness,Total Energy
493,2004.02.15.21.52.39,984.375,0.37210187214176826,0.3773478093426668,1.0,2.650075011014327,1.014098120954629,2.1162770492780796,4.778684946426768,0.08794990142882554,2916.175241537733
494,2004.02.15.22.02.39,984.375,0.5366863767742674,0.5414427008083179,1.0,1.8469175011632875,1.0088623901032072,1.6722173955776922,4.856930438677441,-0.025215007017390552,6003.920860336244
495,2004.02.15.19.32.39,984.375,0.43158383908290743,0.435211099801592,1.0,2.2977355137676616,1.008404533233664,1.8003903400201073,4.675757938992065,0.03390707554273395,3879.090204477671
496,2004.02.15.19.42.39,984.375,0.5278216038095941,0.5335405072325973,1.0,1.8742719370772152,1.010834917293507,1.2885650506973771,4.980739340650057,-0.034734752470016325,5829.948884132191
497,2004.02.15.19.12.39,984.375,0.5160000584706539,0.5186789972395196,1.0,1.9279747306564108,1.005191741211824,2.3779667073667037,4.613404401412868,0.11292395440782582,5509.691436593021
498,2004.02.15.21.22.39,230.46875,0.5227226898577101,0.5268814681470901,0.9999999999999999,1.8979600924601674,1.0079559934360456,1.3172587511397262,4.841320808491272,-0.015660181627325867,5685.331588645542
499,2004.02.15.18.52.39,984.375,0.4994855816854814,0.502917634951762,1.0,1.9883971658617943,1.0068711758499602,2.1997846828393923,4.714470878023266,0.1166271509678203,5179.927501731302
500,2004.02.15.20.02.39,984.375,0.4932565807382403,0.497944992064465,0.9999999999999999,2.0082539556307815,1.009505015258403,1.7085205361754587,4.832082901667201,0.04749075188008952,5077.999925700201
501,2004.02.15.20.12.39,984.375,0.4138561805982269,0.41953498742253637,1.0,2.3835914285566986,1.0137216914728706,1.4417735958423838,4.867910489183361,-0.00124245994383485,3604.676724154936
502,2004.02.16.00.22.39,230.46875,0.4865507157821229,0.4904887794969562,1.0,2.038782622154164,1.0080938401426518,1.9077749992110533,4.768385977593497,0.006801102480527252,4927.0628927982325
503,2004.02.15.23.22.39,984.375,0.4949851543458392,0.4997039335116518,1.0,2.001184967611792,1.009533173115159,1.4474498482866398,4.86644726199372,0.044533254595118255,5113.938353500515
504,2004.02.15.22.32.39,984.375,0.5472300113963533,0.5509662006623793,1.0,1.8149933676472094,1.0068274568064943,1.8708360238196517,4.804676429142666,-0.005424447773279141,6216.985687497468
505,2004.02.16.00.12.39,984.375,0.590054304428522,0.5939961635360013,1.0,1.6835125567934606,1.0066805022485126,1.9026449767325007,4.8715394352049195,-0.10648191389263892,7225.987938211592
506,2004.02.15.23.42.39,230.46875,0.5126151374910137,0.5178380682349493,1.0,1.931105612626162,1.01018879537873,1.2709424884420022,4.9273473155465215,0.05073663696271291,5491.840305424466
507,2004.02.16.01.02.39,984.375,0.4887857960668104,0.4935286824167887,1.0,2.0262246868875846,1.0097034046163855,1.778889033792841,4.862304940252972,-0.01460042733837394,4988.325076337695
508,2004.02.15.23.52.39,230.46875,0.48887935157899365,0.49396511182649655,1.0,2.024434471297735,1.0104028943564027,1.34884607368698,4.909354374776575,0.06000444003936698,4997.151369252111
509,2004.02.16.00.32.39,984.375,0.5159989723918167,0.5228825981578842,1.0000000000000002,1.9124751971532443,1.0133403865789883,1.0410534543837802,4.998785133711991,0.016052901834491092,5599.359210625831
510,2004.02.15.22.42.39,19767.578125,0.5623224708171204,0.5676121870376747,0.9999999999999999,1.761766260197697,1.0094069088380333,0.9054034323123576,4.921810693008142,-0.02448993289627208,6598.320023013215
511,2004.02.16.00.02.39,984.375,0.47201301500152687,0.4788679034461593,1.0,2.0882585631727,1.0145226682883104,1.08019172758289,5.040804831212688,0.017734723215562048,4696.360324114845
512,2004.02.16.00.52.39,230.46875,0.5953846607592282,0.5991401436203301,1.0,1.6690585844531414,1.0063076580715278,1.668858201748849,4.8418907644097935,-0.14652463200796928,7351.683311562543
513,2004.02.15.22.12.39,19013.671875,0.4736019330533597,0.47815093099953737,1.0,2.0913898419262256,1.009605108486044,1.551875856610648,4.83558875165265,0.008945851359171687,4682.307846466035
514,2004.02.15.23.12.39,19013.671875,0.487367349578269,0.4943968141469181,0.9999999999999999,2.022666755499831,1.0144233391398334,1.0279646601197978,4.986679424977037,0.04078854262413492,5005.889737494984
515,2004.02.15.22.52.39,230.46875,0.4104860348442493,0.41794710701250215,1.0,2.3926472589989403,1.0181761900160229,1.3773765497007782,4.926146836783933,0.03685920283137754,3577.441981647256
516,2004.02.15.23.02.39,984.375,0.4985039139800461,0.5028776110356774,1.0,1.9885554219455068,1.0087736463706207,1.6491722736048189,4.837145107804805,0.0010556351377164674,5179.103061625858
517,2004.02.16.00.42.39,984.375,0.5557780124542188,0.5584856530936171,0.9999999999999999,1.7905562917519982,1.004871802372033,2.7835504465928738,4.643588641555413,0.0919692238646491,6387.839482089553
518,2004.02.15.23.32.39,19013.671875,0.47893284558323634,0.48502043835590414,1.0,2.061768785228403,1.0127107439567116,1.324106405017413,4.931429372330188,0.012312784325343084,4817.814028758085
519,2004.02.16.01.32.39,984.375,0.49857353056837256,0.5030636665275634,1.0,1.9878199650206878,1.0090059653870356,1.8918873781800318,4.843070183293204,0.008363864584476252,5182.936116841584
520,2004.02.16.01.12.39,230.46875,0.44393913022933473,0.45124867260510154,1.0,2.2160730007844784,1.016465190558874,1.1841613961448578,4.955188683399148,0.05418293160764033,4170.247465530699
521,2004.02.16.01.22.39,984.375,0.503447888416338,0.5076363510680382,1.0000000000000002,1.9699140888867726,1.0083195555052888,1.6679211123410296,4.8224358008791395,0.005921241615797958,5277.586737677773
522,2004.02.15.22.22.39,984.375,0.392428042409177,0.3984144303934103,1.0,2.509949248104694,1.0152547405824566,1.7611751224031407,4.88174941082867,0.06321007870518563,3250.8735149200497
523,2004.02.16.02.02.39,984.375,0.4843225942376187,0.48902754618318295,1.0,2.04487458386529,1.0097145002144086,1.8750917723132403,4.814926551355923,0.06909281242254844,4897.749830163357
524,2004.02.16.03.52.39,984.375,0.43672595414959015,0.44277384533173963,1.0,2.258489318064326,1.0138482522613665,1.4981022004255014,4.911259596125593,0.07822262626670512,4015.0769276898363
525,2004.02.16.03.32.39,984.375,0.45262427975616093,0.4563966787363149,1.0,2.191076417928436,1.0083345042430916,2.263792354384579,4.71026114836274,0.11697149628703733,4265.941572844319
526,2004.02.16.03.02.39,230.46875,0.4720833920235029,0.47636757803622815,1.0,2.099219271224099,1.009075061917264,1.8171464760694862,4.799540101812105,-0.001256692179687792,4647.445901396007
527,2004.02.16.02.12.39,984.375,0.45988704285464566,0.4640134826092402,1.0,2.1551097920189752,1.0089727245390099,1.7398713224472226,4.765653385747187,0.05043487387575833,4409.518326643828
528,2004.02.16.04.22.39,984.375,0.4566498914420535,0.46048161502373836,1.0,2.171639360560462,1.0083909438138368,1.711095870437381,4.726412471003226,0.039899817776580124,4342.647148029346
529,2004.02.16.01.52.39,19013.671875,0.43437311231475517,0.439049972291445,1.0,2.277645058900475,1.0107669186791213,1.8780385265443922,4.800022896939704,0.0970892328239312,3947.82470490355
530,2004.02.16.02.22.39,984.375,0.4558220995552218,0.459946860737953,0.9999999999999999,2.174164203220278,1.0090490592420946,2.018707243082357,4.760912098673875,0.030477263905851773,4332.566829111253
531,2004.02.16.04.32.39,984.375,0.5296061925918529,0.5335724309633237,1.0,1.8741597990634138,1.0074890332230828,1.7407521541042463,4.81727509574816,-0.07536862619668122,5830.646560442589
532,2004.02.16.02.32.39,19013.671875,0.531588816591998,0.5362781782229068,1.0,1.864703880575101,1.0088214076078053,1.4548836534268341,4.873608666718392,0.04765513740131431,5889.930945291875
533,2004.02.16.01.42.39,230.46875,0.49149560866013076,0.49604334525265964,1.0,2.0159528588991553,1.0092528529500528,1.8039115265374983,4.851645585537728,-0.09569019638746347,5039.288327566322
534,2004.02.16.02.52.39,984.375,0.6079169165284253,0.6121177861726949,0.9999999999999999,1.633672509751045,1.0069102693642071,1.3273999136932186,4.881501462782287,-0.10043907435510908,7673.614011370721
535,2004.02.16.03.22.39,230.46875,0.5728764304760124,0.5767156266482313,1.0,1.7339568303564483,1.006701613066938,1.6765346531826664,4.848748955098578,-0.040128893711979856,6811.666719134969
536,2004.02.16.04.12.39,230.46875,0.5679720577116936,0.5718229410758099,1.0,1.7487930759102304,1.0067800577719108,1.595810167789236,4.838148771899531,-0.02434398538322343,6696.580627263266
537,2004.02.16.02.42.39,984.375,0.5185423934191579,0.5214009372568197,0.9999999999999999,1.9179098627270839,1.0055126521455906,2.148852572255282,4.640782566133547,0.06872358480604479,5567.6710373845
538,2004.02.16.03.12.39,19013.671875,0.5338776258516276,0.5392649406908823,1.0,1.8543760673906309,1.0100909170536243,1.617052687039056,4.915193707759373,-0.021119536793392416,5955.720729770819
539,2004.02.16.04.02.39,230.46875,0.39666667277686524,0.3994702320073227,1.0,2.503315440990529,1.007067796270433,3.3002390146851033,4.514821159570196,0.03864819369290213,3268.1260290044765
540,2004.02.16.03.42.39,984.375,0.5287940331780205,0.5354066669796524,1.0,1.867739162908115,1.0125051218182066,1.1078934866460708,4.992687013559113,-0.05678031897714286,5870.8029244674135
541,2004.02.16.04.42.39,230.46875,0.40995845027647454,0.4152995866115675,1.0,2.4079003019458978,1.0130284821095672,1.5455891976813962,4.850185111905099,0.06599205506930082,3532.2623311818525
542,2004.02.16.05.52.39,984.375,0.5276417711536722,0.5324464954256493,1.0,1.878122982480293,1.0091060346899217,1.2732677311286738,4.926768599376557,-0.0023161612470427102,5806.065059656825
543,2004.02.16.07.42.39,19013.671875,0.38675002909683426,0.3915941536075228,1.0,2.5536642740643543,1.0125252078765214,2.0690273504091943,4.761641103885464,0.09273277927049697,3140.5256937388476
544,2004.02.16.05.12.39,984.375,0.4451174280326355,0.4522636264318083,1.0,2.21109976915373,1.0160546362580278,1.126877112944781,5.071001203401284,0.04686312523934748,4189.028102005765
545,2004.02.16.06.32.39,984.375,0.5693823792880639,0.5741935021389232,1.0,1.7415731739821312,1.008449722060024,1.1720999699233419,4.897698360982454,0.018361102269374856,6752.218683362542
546,2004.02.16.05.22.39,984.375,0.4797602025774932,0.48267462792412685,0.9999999999999999,2.0717890316728913,1.0060747542855286,2.0000726971706984,4.617169146203397,0.050063689810559316,4771.323831125899
547,2004.02.16.06.12.39,984.375,0.4263399011948529,0.43199578714336695,1.0,2.3148373890695577,1.0132661426544007,1.6963702299077035,4.872286370940912,0.030227685222462337,3821.9849750449603
548,2004.02.16.07.32.39,19013.671875,0.4414685580261753,0.44903277634149874,1.0,2.227008923819582,1.0171342175514002,1.4482003748924202,4.967531164443323,0.07483761732682474,4129.391293008986
549,2004.02.16.05.42.39,984.375,0.5371197235496312,0.5413273528717437,1.0,1.847311048841327,1.007833689841635,1.438257796789749,4.860021521520813,-0.0073764179782408925,6001.363004766808
550,2004.02.16.05.02.39,984.375,0.47479734896215176,0.4804140221525662,1.0,2.0815379108198213,1.011829622053897,1.3930930387347873,4.912215130035369,-0.025343112102931085,4726.735517302914
551,2004.02.16.04.52.39,984.375,0.4504757735529557,0.4558519915476449,1.0,2.193694485363418,1.0119345330211351,1.4229636836643165,4.8996937906463085,0.0577711774175853,4255.7652622941005
552,2004.02.16.07.52.39,984.375,0.46539935839147867,0.46914879374583635,1.0,2.131519921463882,1.0080563827318467,1.7728420634002875,4.726477284709945,0.027626834326672494,4507.660096986589
553,2004.02.16.07.12.39,984.375,0.5776493778935186,0.5818855441491789,1.0,1.7185510278695433,1.0073334559298033,1.7503415936621591,4.873380030027267,-0.10906018890194746,6934.339307310818
554,2004.02.16.06.22.39,984.375,0.4111336822884675,0.41572391797675295,1.0,2.405442546743051,1.0111648251798178,2.111452301321779,4.762914645778917,0.041633785866478694,3539.484180028253
555,2004.02.16.06.02.39,984.375,0.43306216769748274,0.4385111691033982,1.0,2.280443624833205,1.0125824923356543,1.4177046068194663,4.848756464364832,0.060145449508841244,3938.141090374228
556,2004.02.16.07.22.39,984.375,0.46206830030127594,0.466360584607753,1.0,2.144263544143811,1.0092892853798419,2.13433130985808,4.7830273732301025,-0.016066461800447192,4454.240151054031
557,2004.02.16.06.52.39,230.46875,0.5766801868125744,0.5799164885181571,1.0,1.7243862173246176,1.005611952308385,2.0938357017424964,4.755267567309148,-0.11427169387180211,6887.488177259109
558,2004.02.16.07.02.39,984.375,0.5307605443125912,0.5356495591177075,1.0,1.8668922301497737,1.009211338064792,1.4858665466159833,4.888749571342646,-0.014332898150722135,5876.1308197477265
559,2004.02.16.08.12.39,230.46875,0.47617731377629946,0.4801351723579804,1.0,2.082746812921294,1.0083117327667153,1.4891968500856523,4.762834983686498,-0.0423807960569888,4721.249970897461
560,2004.02.16.05.32.39,19013.671875,0.5280583522026745,0.5333789676789263,1.0,1.8748395804799742,1.0100758097169718,1.3495865018807836,4.930512582415609,-0.014375699077360079,5826.4191623626175
561,2004.02.16.08.02.39,19013.671875,0.4035053915606289,0.4078666922654551,1.0000000000000002,2.4517814741027255,1.0108085314249657,1.8246169771681258,4.732860346047336,0.07806652519919703,3406.955287747859
562,2004.02.16.06.42.39,984.375,0.5136223682968277,0.5171376892138573,1.0,1.9337209815826433,1.0068441741131453,1.6394091864249383,4.742464023873032,-0.06945938380099284,5476.994859119576
563,2004.02.16.09.22.39,984.375,0.49050093598898653,0.49563526108767,1.0,2.0176127053702824,1.0104675133561798,1.725185078693535,4.887761655966399,-0.008736498556166806,5031.000310444908
564,2004.02.16.11.52.39,984.375,0.5670315305446307,0.5710614296562526,1.0,1.7511250945488381,1.0071070106238205,1.3017141187484462,4.866736380299834,-0.041199130473428255,6678.7564839125625
565,2004.02.16.08.22.39,984.375,0.44016994759182254,0.44539498742225464,1.0,2.2451981460041774,1.0118705056058879,1.5754641873228854,4.846412149510193,0.08682853551649519,4062.754709931425
566,2004.02.16.09.42.39,984.375,0.5424318919462318,0.5473550512279985,1.0,1.8269677017805652,1.0090760874404021,1.3147475532677193,4.904243523353586,-0.03145926580329289,6135.757867106404
567,2004.02.16.11.12.39,984.375,0.5008103749682634,0.5052587786448739,1.0,1.9791838207780252,1.0088824111858552,1.3356225085933806,4.855779045457662,0.016178572741202997,5228.266155985093
568,2004.02.16.09.02.39,984.375,0.48939240861415134,0.4952324712943555,1.0,2.0192536999570483,1.0119332923384363,1.3055347216634354,4.898264216359479,-0.007914755799660368,5022.826508785964
569,2004.02.16.09.52.39,984.375,0.44576986387827516,0.4513643292121213,1.0,2.2155051590929866,1.0125501201116947,1.5694750204566645,4.801665864272322,0.020212386276430752,4172.385437391015
570,2004.02.16.11.22.39,230.46875,0.44399185079879466,0.4487992753693136,1.0,2.228167590460362,1.0108277315492835,1.3199309050200672,4.8315271069372825,0.08382711634510837,4125.09777043499
571,2004.02.16.09.32.39,984.375,0.5263585007173601,0.5313626412639371,1.0,1.881953909332671,1.0095070955247363,1.504549459644731,4.905462365120993,0.029191148015665982,5782.451333754623
572,2004.02.16.09.12.39,984.375,0.6091106872558594,0.6122175669586386,1.0,1.6334062496242614,1.0051006816458536,1.805859013511431,4.766220701900918,-0.09424327123801088,7676.115953515624
573,2004.02.16.08.42.39,984.375,0.531390874785495,0.5361912319113151,1.0,1.865006252406227,1.009033570867693,1.5440700725505634,4.862623780916951,0.008395879639133493,5888.021241417188
574,2004.02.16.08.52.39,984.375,0.45346654806926756,0.4579222230035135,1.0,2.1837769598535672,1.0098258073351098,1.6539106795948344,4.802265625437124,0.13525573490664491,4294.507772323421
575,2004.02.16.10.22.39,230.46875,0.41338385575799774,0.41983309292883797,0.9999999999999998,2.3818989423244457,1.0156010862083973,1.2173114891054455,4.924071633115764,0.06003096570963274,3609.8012348046195
576,2004.02.16.10.12.39,984.375,0.4762124544224231,0.4814978831650652,1.0,2.0768523288755225,1.0110988880982807,1.5877040835069396,4.874937847283664,-0.009257249219005562,4748.087531365147
577,2004.02.16.10.42.39,984.375,0.4939095796517671,0.4985415206012563,1.0,2.0058509846762003,1.0093781152265864,1.3646989962390208,4.877393795375546,0.006636756119858154,5090.1739061946955
578,2004.02.16.10.52.39,984.375,0.41999207949308753,0.4249013518956627,0.9999999999999999,2.3534874519428604,1.0116889642502316,1.753627274239574,4.81655276196632,0.0960752488199881,3697.4829330997613
579,2004.02.16.08.32.39,984.375,0.6014231265169904,0.6067986184802113,1.0,1.647993204903138,1.0089379535408822,1.368123343196812,4.970600873274072,-0.10150431282827838,7540.829458216818
580,2004.02.16.11.02.39,19013.671875,0.4635739817202669,0.4702979099139088,1.0,2.1263118098548572,1.0145045417965224,1.1704135021263173,4.950514220419173,0.025268877173662607,4529.76894094113
581,2004.02.16.11.32.39,984.375,0.5132403945635817,0.5185188398421284,1.0,1.928570233445069,1.0102845476202922,1.4338741260344854,4.912735501127433,-0.017123240497481533,5506.289403314724
582,2004.02.16.10.02.39,19767.578125,0.43165804026552035,0.4361296917390591,1.0,2.2928959411419996,1.0103592451811811,1.859043932920291,4.779910978651343,0.1207225499728881,3895.482532176009
583,2004.02.16.10.32.39,230.46875,0.43837676257621955,0.442505024392545,1.0,2.259861345919776,1.009417154759903,1.4664921873324328,4.741585904727503,0.08039402264340839,4010.2030666270084
584,2004.02.16.11.42.39,230.46875,0.48931345699075673,0.49427237156184417,1.0,2.0231760007950967,1.010134433255902,1.4055184625216848,4.889436478923131,-0.048157037821057846,5003.370030886293
585,2004.02.16.12.42.39,984.375,0.5580037489077063,0.5619823546991,1.0,1.7794152994989072,1.0071300700025434,1.4878960516408748,4.852235182407897,-0.0658443978595032,6468.07894001961
586,2004.02.16.13.52.39,985.3515625,0.5572933305742721,0.560609905013425,1.0,1.7837715514071284,1.0059512186082242,1.6724239958040474,4.755148078203316,-0.03780118999680039,6436.525375470826
587,2004.02.16.12.32.39,984.375,0.5115134077692371,0.5154369542913093,1.0000000000000002,1.9401014841377295,1.0076704666240972,1.6505647319274903,4.79323383501675,0.006256111746967395,5441.029198829594
588,2004.02.16.13.02.39,984.375,0.5552484319522766,0.5611644983190739,1.0,1.7820086676819809,1.0106548096786085,0.9664338477277736,4.964452404161037,0.05070432369936301,6449.2665686773325
589,2004.02.16.13.12.39,984.375,0.49406240715983357,0.4976870721042052,1.0,2.0092947075599765,1.007336451613893,2.347826808191095,4.728020798909692,-0.004932487924190575,5072.740797228162
590,2004.02.16.13.32.39,984.375,0.4521784559383966,0.4577353625732943,1.0,2.1846684389386155,1.0122891892833894,1.3767443118034874,4.8807599093047775,0.05032067318318877,4291.003640834154
591,2004.02.16.13.42.39,985.3515625,0.4676836022050866,0.4754354262509856,1.0,2.1033350583178736,1.0165749323032705,1.2572929483755093,4.985299625909932,-0.02175889795480384,4629.2755360656665
592,2004.02.16.15.12.39,984.375,0.5323820557541512,0.5373108756157122,1.0,1.8611199686849549,1.0092580503198574,1.6645926482878117,4.888012005173193,-0.022277158605659906,5912.63697008483
593,2004.02.16.13.22.39,984.375,0.5061380130060996,0.5108695693608124,1.0,1.9574467926347143,1.0093483520959248,1.3662923675943475,4.879324436464682,-0.015598324403979246,5345.028442089511
594,2004.02.16.14.22.39,984.375,0.41240264349294053,0.416946386993684,1.0,2.398389891828342,1.0110177361189037,1.80292875741101,4.7606697686014146,0.04870353827311326,3560.33105156274
595,2004.02.16.14.52.39,984.375,0.3963746381779402,0.4008531814566383,1.0,2.4946789654161035,1.011298763460965,1.3899012679431184,4.7402796568453915,0.10289294313886123,3290.793432758447
596,2004.02.16.14.12.39,984.375,0.5049704342259906,0.5094308768586929,1.0,1.9629748517920758,1.0088330768108023,1.748396879866723,4.844137734283622,0.038145930686298075,5314.965878722904
597,2004.02.16.12.12.39,984.375,0.48101322844898303,0.4853871978176853,1.0,2.0602109089321443,1.0090932413289464,1.9921743961095109,4.821110116774358,0.0724735584367479,4825.102987372642
598,2004.02.16.12.02.39,984.375,0.48987305463781794,0.49595113839043353,1.0,2.0163276633367824,1.0124074669857261,1.3548264747662593,4.899566511663293,0.03689777907882746,5037.415048617307
599,2004.02.16.15.02.39,230.46875,0.4232782441067558,0.4292384998509874,1.0,2.329707144972214,1.0140811766898379,1.1541623693432586,4.86985566747725,0.03933310667597542,3773.3517261685984
600,2004.02.16.14.02.39,230.46875,0.4886295974211386,0.49413774472160105,1.0,2.0237272110500353,1.0112726435924737,1.3358812103263986,4.940353676922551,0.05183760698085956,5000.644828335107
601,2004.02.16.14.42.39,19012.6953125,0.4775600297183004,0.48037060051055175,1.0,2.081726065119662,1.0058852722534364,2.485914505600973,4.592615212331756,-0.01663832731683867,4725.881115338098
602,2004.02.16.14.32.39,230.46875,0.3869669848045532,0.3930923847475569,1.0,2.5439312456846443,1.0158292572326229,1.148656826135256,4.87101895868246,0.07115644728587794,3164.602837944757
603,2004.02.16.12.22.39,230.46875,0.4682549266668949,0.4714646708344837,1.0,2.1210497028971833,1.0068546938532739,2.101047510695242,4.653216987489378,0.05131387918335923,4552.272606106993
604,2004.02.16.12.52.39,984.375,0.43157008806429553,0.4366676716482776,1.0,2.290071065314561,1.0118117166248617,1.9500528276692357,4.845029300816052,0.08301676854588683,3905.0988638766685
605,2004.02.16.16.02.39,230.46875,0.5122865464952258,0.5155590953825657,1.0,1.9396418547479208,1.0063881218621276,1.9462027142174456,4.702694301851338,-0.027338335757465887,5443.608183433
606,2004.02.16.15.22.39,984.375,0.40784472466134003,0.4131147709582534,1.0000000000000002,2.420634821844832,1.0129216978380422,1.6101570165196728,4.827802625932033,0.07905901534397526,3495.1949103900697
607,2004.02.16.16.32.39,984.375,0.4317172249955229,0.43745331835415857,1.0,2.285958199522465,1.013286690978557,1.4562806705242757,4.8849699276905225,0.07736295177691602,3919.163509536047
608,2004.02.16.16.52.39,985.3515625,0.47346863031698183,0.47787205425194274,1.0,2.092610335972444,1.0093003499133888,1.9461005857884262,4.813809986328792,0.007915856348726547,4676.84762081222
609,2004.02.16.16.12.39,230.46875,0.5062509126752337,0.5119924278749265,1.0,1.9531538857920137,1.0113412441458176,1.1746826654010318,4.930205984652263,0.028792941724433717,5368.550322201842
610,2004.02.16.15.32.39,19013.671875,0.4211999110931413,0.42472869821538584,1.0,2.3544441527068325,1.0083779389057472,2.1309458102879537,4.641093888280448,0.024539307110036893,3694.4786859568394
611,2004.02.16.18.42.39,984.375,0.42032524108886715,0.4272174119837004,1.0,2.3407285657124692,1.0163972329546016,1.2810392077658834,4.925478264527361,0.06317091994264687,3737.90140625
612,2004.02.16.18.52.39,984.375,0.4296855976055195,0.4377772285052293,1.0,2.284266825422727,1.0188315152865293,0.9193371921206834,4.9636790013031735,0.04914814711271816,3924.9695088173007
613,2004.02.16.17.52.39,984.375,0.47475014412372774,0.47871073411295023,1.0,2.088944175970897,1.0083424724315413,2.051874929754124,4.760100881070428,0.05974550511559155,4693.278043237575
614,2004.02.16.15.52.39,230.46875,0.48320580751308045,0.4877693012727958,1.0,2.050149522306095,1.0094442030471493,1.4433535437537328,4.851103379668338,0.05789976509120773,4872.578893089821
615,2004.02.16.18.22.39,984.375,0.40434604674305075,0.41045947240060554,1.0,2.436294122173424,1.0151192912773541,1.4231675876047865,4.893487596013616,0.07433600075487523,3450.408519339693
616,2004.02.16.16.42.39,230.46875,0.3653688529852893,0.3713095449302276,1.0,2.6931707349131275,1.016259437268391,1.6020939947213977,4.8426100127039815,0.08290882820329493,2823.593536640875
617,2004.02.16.17.12.39,19013.671875,0.42685002679118184,0.4310850398635788,1.0,2.319727913351992,1.009921548100239,1.8577231368710132,4.744517797235424,0.04112936224885794,3805.886701448875
618,2004.02.16.16.22.39,984.375,0.5450561352230889,0.5493782988181471,0.9999999999999998,1.8202393544689603,1.0079297586353912,1.6083886465209387,4.862554645313795,-0.01873385492670075,6181.202231548341
619,2004.02.16.18.12.39,984.375,0.4276241738378282,0.4333439012040235,0.9999999999999999,2.307636030463454,1.0133755940756624,1.1978188291220588,4.889712571034479,0.1309981926982476,3845.8764638355965
620,2004.02.16.17.42.39,984.375,0.5042879591195618,0.5085441964763614,1.0,1.9663974280482874,1.0084400931646882,1.6526749274388504,4.833595271390813,-0.022907807942455696,5296.48025128526
621,2004.02.16.17.02.39,984.375,0.42631325059733405,0.43139168429765357,1.0,2.3180789903915153,1.0119124462896798,1.3974828694628165,4.840317714071471,-0.005018329639755702,3811.3031225582877
622,2004.02.16.18.02.39,984.375,0.510116887374409,0.5162367245024541,0.9999999999999999,1.9370958177448419,1.0119969310554373,1.2719679643096757,5.011188147448917,-0.025462516942714827,5457.927285248463
623,2004.02.16.15.42.39,984.375,0.46810261961059985,0.47295620076969674,0.9999999999999999,2.1143606921160636,1.0103686263561917,1.2951554585112897,4.857339427170235,0.026832795623389884,4581.121389496437
624,2004.02.16.18.32.39,230.46875,0.532112293876845,0.5372691648707245,1.0,1.8612644562258023,1.0096913208982783,1.2135085695556729,4.91426609495046,0.00597666034748039,5911.719025067741
625,2004.02.16.17.32.39,230.46875,0.47470262214319037,0.4806357307431701,1.0,2.0805777349382177,1.0124985797912658,1.3640862804838774,4.924661246921355,0.07450941677786628,4731.099252060593
626,2004.02.16.17.22.39,984.375,0.4654013993497381,0.4713076214790413,1.0000000000000002,2.121756480113423,1.0126905981321832,1.2535287566931332,4.903409814888045,0.018487481507333186,4549.240300835457
627,2004.02.16.20.22.39,19013.671875,0.5344542987858141,0.5389655723515074,1.0,1.8554060802752184,1.0084408967725438,1.575049458458575,4.900892532920738,-0.020555774563655108,5949.11002993025
628,2004.02.16.22.02.39,983.3984375,0.436589900765869,0.44165317027416995,1.0,2.2642201331402623,1.0115973124880326,1.1460013561048266,4.857775242577999,0.06408071766488649,3994.778067214847
629,2004.02.16.19.22.39,230.46875,0.425156377308528,0.42865534297015745,1.0,2.3328765554885873,1.0082298322414445,2.0626292447505916,4.649722229288041,0.06381413839056697,3763.105854604561
630,2004.02.16.19.42.39,984.375,0.43605441193866146,0.4412728914743305,1.0,2.266171385826386,1.0119674962408203,1.3466827764639673,4.874121181143713,0.08084630924795827,3987.9017420823816
631,2004.02.16.20.12.39,984.375,0.4964178125,0.5026089732585363,1.0,1.989618278234781,1.0124716732611931,0.96534322886375,4.955356472433442,-0.044610573285418106,5173.5711744
632,2004.02.16.19.12.39,19013.671875,0.38015104470182604,0.38792000820717315,1.0000000000000002,2.5778510487810125,1.0204365175727472,1.1577485379099466,4.939776568605659,0.07087373526106586,3081.869983077443
633,2004.02.16.21.42.39,984.375,0.4882103735162306,0.4922874071462724,1.0,2.0313336995493607,1.0083509770607246,1.70917260705676,4.792364452182116,0.019465412493654802,4963.264332488699
634,2004.02.16.22.12.39,19767.578125,0.4307641189036099,0.43750720158662365,1.0,2.285676661717776,1.0156537705605018,1.0708105623307311,4.931094841683417,0.0500289087676743,3920.1290534944474
635,2004.02.16.20.52.39,985.3515625,0.4342953833356846,0.44040359935726403,1.0,2.27064447579317,1.014064657963122,1.4070111048534546,4.900595948474274,0.06849199355063908,3972.205165093551
636,2004.02.16.19.32.39,984.375,0.4881958440379163,0.49323562740753363,0.9999999999999999,2.0274285644288113,1.0103232820007904,1.766519061067748,4.858713162236215,0.0016270362299403384,4982.402747271237
637,2004.02.16.21.12.39,984.375,0.5471707649418873,0.5504766253586175,0.9999999999999998,1.8166075613992374,1.0060417343698567,1.9263947632068783,4.739262968449711,0.0039278545534842885,6205.942068556017
638,2004.02.16.21.02.39,19767.578125,0.5405557256037521,0.5468807845815962,1.0,1.8285520870239995,1.0117010303993719,1.0214688125169946,4.976870280314068,-0.008514565407890471,6125.129575313042
639,2004.02.16.20.42.39,984.375,0.43420582849341194,0.4396901863875282,1.0,2.274328677235096,1.012630779078083,2.0145272324144425,4.869405199429428,0.062236446753224456,3959.3463809126256
640,2004.02.16.19.02.39,19013.671875,0.5340793240126087,0.5381079520351665,1.0,1.8583631708431767,1.0075431267256147,1.4441579265993463,4.831065465291108,0.0086265386297583,5930.192241530491
