,Filename,Main Frequency,Mean,RMS,Peak,Crest Factor,Form Factor,Kurtosis,Entropy,Skewness,Total Energy
498,2004.02.15.21.22.39,19013.671875,0.5300643444708276,0.5406375441364534,1.0,1.8496680647609751,1.0199470116711606,0.42221413329817814,4.87801766471781,0.033720105512482626,5986.077780580262
499,2004.02.15.18.52.39,19013.671875,0.47387506056201556,0.4841463712553018,1.0,2.065491056779348,1.0216751450922623,0.5325788003732024,4.855843273948073,0.018591951971076923,4800.465076217375
500,2004.02.15.20.02.39,19013.671875,0.48448562500000003,0.4990706761071021,1.0,2.003724217580351,1.0301041978430259,0.29257708015378237,4.8333050281718,0.00954030370642941,5100.98513408
501,2004.02.15.20.12.39,984.375,0.5339828973067435,0.5431401737548709,1.0,1.8411453402290923,1.017149007008116,0.4815318552370478,4.839127825826941,-0.002449477084003673,6041.6255661357345
502,2004.02.16.00.22.39,984.375,0.47636021205357143,0.4891863048975818,1.0,2.0442109478297117,1.026925197611945,0.35279620493135555,4.862174068871299,0.01143628417118151,4900.930373618685
503,2004.02.15.23.22.39,984.375,0.532361567982456,0.5401610228197916,1.0,1.8512998120073905,1.0146506722243192,0.5459184113802724,4.873640448692083,0.02753054942418698,5975.530098149857
504,2004.02.15.22.32.39,984.375,0.4693033854166667,0.4799881474806597,1.0,2.083384777829943,1.0227672810297472,0.3224069468935795,4.889024047353831,-0.0016817936246380383,4718.35897286483
505,2004.02.16.00.12.39,19013.671875,0.5142654440050138,0.5255405607099314,0.9999999999999999,1.9028027040370405,1.0219247021870823,0.388991962372053,4.876589856481115,0.015403101465939099,5656.430201882809
506,2004.02.15.23.42.39,984.375,0.46817942257395384,0.48134637940301617,0.9999999999999998,2.0775060180991436,1.0281237410150859,0.30299900081291087,4.866726060290581,-0.0021083022448290098,4745.100021030757
507,2004.02.16.01.02.39,984.375,0.49833426727889973,0.5100004497729889,1.0,1.960782584495993,1.0234103557794472,0.3312873267996874,4.872395621215851,0.017214517082512773,5326.85739558197
508,2004.02.15.23.52.39,19013.671875,0.5371927533830916,0.5448425881533767,1.0,1.83539250004167,1.0142403908506,0.5666889213621578,4.914924571417679,0.00962105588215,6079.558571328922
509,2004.02.16.00.32.39,984.375,0.5337559513159986,0.5429762453904929,1.0,1.8417011950142104,1.0172743630338197,0.4422175697993729,4.876235136650691,0.020784239769757365,6037.979198635147
510,2004.02.15.22.42.39,984.375,0.4579061826508621,0.4702249595833788,1.0,2.1266416841972915,1.0269024035910634,0.2677201212044107,4.868001496950285,-0.019434228180004585,4528.363778359096
511,2004.02.16.00.02.39,984.375,0.44818769485933874,0.4569538286331584,1.0,2.188404905132763,1.0195590683866742,0.3561730038030797,4.856894107287004,-0.0038746256224293594,4276.3632947712385
512,2004.02.16.00.52.39,984.375,0.4715796572150131,0.4819140899440457,1.0,2.075058648142262,1.021914500701884,0.3718072446196725,4.841448973441708,0.02686523503734332,4756.299572973523
513,2004.02.15.22.12.39,984.375,0.44146147665480673,0.4493370565980817,1.0,2.225500846894249,1.0178397897885734,0.5485896012354448,4.8707661888472344,0.007311364390999747,4134.989628052023
514,2004.02.15.23.12.39,984.375,0.5422771315720752,0.5533432541769875,1.0,1.8071965140107207,1.020406766136037,0.3474743632273807,4.886101351609772,-0.05523747146277533,6270.74574219629
515,2004.02.15.22.52.39,985.3515625,0.5443783532567771,0.5525394246706815,1.0,1.8098256076405934,1.0149915428581617,0.3885134945276123,4.878658697693894,0.016657463161550052,6252.54022789955
516,2004.02.15.23.02.39,984.375,0.5565755002567953,0.5654569640991397,1.0,1.7684811815752495,1.0159573388304852,0.40700345506201696,4.884555366622381,-0.055309293992211725,6548.30752252346
517,2004.02.16.00.42.39,984.375,0.47168904622395835,0.48377902142706514,1.0,2.0670594542321648,1.0256312401144174,0.2839152361904955,4.8679870047325995,-0.0303327397514006,4793.183059413581
518,2004.02.15.23.32.39,984.375,0.4876149843551964,0.49748644357346034,1.0,2.0101050248062426,1.020244372168582,0.4326999130832201,4.870669340182726,-0.01650328514663408,5068.651756326292
519,2004.02.16.01.32.39,19013.671875,0.4557771843663554,0.4684292834897835,0.9999999999999999,2.134793949152861,1.0277593955059812,0.3201974871061335,4.8756218085398615,0.016040020944363426,4493.8443495578
520,2004.02.16.01.12.39,984.375,0.5242995223079818,0.5328726499039299,0.9999999999999999,1.8766209903628701,1.0163515838393462,0.4731143985341131,4.8846112535804265,-0.05685470509408145,5815.3627856002295
521,2004.02.16.01.22.39,984.375,0.4977044647063442,0.5068938008015756,1.0,1.9727998220113399,1.0184634391428522,0.4433637639149013,4.853071827981612,0.026379185045710258,5262.1583419610615
522,2004.02.15.22.22.39,984.375,0.46866648840525793,0.47978048356488534,1.0,2.0842865315607617,1.0237140811954473,0.3779436618099723,4.869054386307854,-0.043333818492149144,4714.277118151786
523,2004.02.16.02.02.39,984.375,0.557354852781285,0.5645577704546824,1.0,1.7712979119827226,1.0129233963559368,0.5260048179163528,4.8972831885937556,0.02152908415873138,6527.497752182002
524,2004.02.16.03.52.39,984.375,0.4730005241363484,0.48570158097340427,1.0,2.0588773830957683,1.0268520988644712,0.20897921343268244,4.932913422887256,-0.01809235745420742,4831.355407566119
525,2004.02.16.03.32.39,984.375,0.47426137874263735,0.48691717254614375,1.0,2.0537373836516988,1.0266852718158486,0.3783765120451279,4.950716856402506,-0.009241176562635353,4855.569058208382
526,2004.02.16.03.02.39,984.375,0.48345767472141477,0.49361282089403213,1.0,2.0258793079742112,1.0210052434858317,0.39377059294869676,4.861423188954124,0.004784974714341646,4990.02607515574
527,2004.02.16.02.12.39,984.375,0.5085530918096406,0.518641763693066,1.0,1.9281131409074173,1.0198379914425961,0.33876064158508923,4.872634877120262,0.007922596534503463,5508.900434875477
528,2004.02.16.04.22.39,19013.671875,0.47569275521361565,0.4833364740547757,1.0,2.0689520730990223,1.0160686046978529,0.4865130026451241,4.951028598988374,0.012273896728958003,4784.4177336668745
529,2004.02.16.01.52.39,984.375,0.46992023931839333,0.4801666707109112,0.9999999999999999,2.0826101872490423,1.0218046181781402,0.3755785190178633,4.893417030992598,0.0029202617775325496,4721.869448429581
530,2004.02.16.02.22.39,984.375,0.5119808365462664,0.5220230899338314,1.0,1.915624077331051,1.0196145102916514,0.27771356237689426,4.880727055749701,0.008623625909559512,5580.966019564852
531,2004.02.16.04.32.39,984.375,0.4821883714730971,0.4942420462540866,1.0,2.0233001372082913,1.0249978545607916,0.26595855893304066,4.932533855906108,-0.03174959405436054,5002.756101845538
532,2004.02.16.02.32.39,984.375,0.471234204751816,0.48063632818069835,1.0,2.080575148751643,1.019952124302679,0.370188493601602,4.875423417474727,0.032180134348067234,4731.111013724651
533,2004.02.16.01.42.39,984.375,0.4736718623829135,0.48470389189804775,1.0,2.0631152683427167,1.023290447229935,0.3700720103720112,4.89264229115214,0.014719833612893328,4811.5274305764215
534,2004.02.16.02.52.39,984.375,0.5076508809607294,0.5197329420904772,1.0,1.9240650707607372,1.023799941225124,0.3304373931689537,4.89163499068374,0.04435393427507481,5532.105340805596
535,2004.02.16.03.22.39,984.375,0.5260771616505228,0.5361971749992702,1.0,1.8649855810996412,1.0192367471665122,0.4508448020711775,4.949207841058106,-0.029106629190467498,5888.151766573014
536,2004.02.16.04.12.39,984.375,0.46195201551954446,0.4719621500887126,1.0,2.11881397652764,1.0216692085603525,0.470312906572135,4.9683565512721675,0.014674508507171278,4561.884592463062
537,2004.02.16.02.42.39,984.375,0.47653821375981675,0.48729842091661374,1.0,2.0521305981640343,1.0225799460486087,0.45898225592882147,4.870185653478479,0.00883134124852317,4863.175701049861
538,2004.02.16.03.12.39,984.375,0.5333664387639214,0.5420102637164084,1.0,1.8449835122000973,1.0162061658257295,0.5003740741636831,4.924531382173222,-0.007223062782530412,6016.514579946098
539,2004.02.16.04.02.39,19013.671875,0.4915489693147591,0.5019194856647813,1.0,1.9923514200201295,1.0210976260706621,0.39805576986482194,4.950057151478575,0.013995405888353489,5159.3865234431705
540,2004.02.16.03.42.39,984.375,0.5599238751882532,0.5708628040498651,1.0,1.7517343797944305,1.0195364572691854,0.29113086781704567,4.936428691086753,-0.026798606640019294,6674.111304656377
541,2004.02.16.04.42.39,984.375,0.4952214686714824,0.5062405185191247,1.0,1.9753456379296557,1.0222507515217438,0.3818054415969723,4.942850269658683,-0.0050563339660507365,5248.60339385369
542,2004.02.16.05.52.39,984.375,0.4837125194316007,0.49627065525812036,1.0,2.0150294791858685,1.025961982214718,0.4340085155916289,4.979660551391277,-0.02781576133484196,5043.907855776239
543,2004.02.16.07.42.39,984.375,0.48748868846525095,0.5005436013595542,1.0,1.9978279560139107,1.0267799298798168,0.3659394532713698,4.997158041474469,-0.0422673919097431,5131.139007733603
544,2004.02.16.05.12.39,984.375,0.46920763782619196,0.48161346677780487,0.9999999999999998,2.076353899923973,1.026439955259655,0.365869739574193,4.949100747643306,-0.008100766957841371,4750.367362697948
545,2004.02.16.06.32.39,19013.671875,0.5652356256670223,0.5725388817687349,1.0,1.7466062687493231,1.01292072857774,0.4780069177953763,4.9622928525287655,-0.005672867758273657,6713.359792885626
546,2004.02.16.05.22.39,984.375,0.4877678982274327,0.5003134719081638,1.0,1.9987468979919,1.0257203758720534,0.43641737801387004,4.980627537681531,0.0329537787145566,5126.421917138965
547,2004.02.16.06.12.39,984.375,0.5601983957645558,0.5700433241465364,1.0,1.7542526289509501,1.0175740031681888,0.430147194240349,4.991089825543115,-0.02281972279108926,6654.963535954597
548,2004.02.16.07.32.39,984.375,0.5196339044045276,0.5316358239648433,1.0,1.8809868615364966,1.023096875432078,0.40487944030252443,4.965649966367109,0.006372640925289953,5788.398578130491
549,2004.02.16.05.42.39,19013.671875,0.5222822526207115,0.5333703301078727,1.0,1.8748699422364807,1.0212300483723569,0.3289489991173613,4.959998953346732,-0.01634805981008302,5826.230457126526
550,2004.02.16.05.02.39,984.375,0.5260110619686712,0.5369161339552261,0.9999999999999999,1.862488267270789,1.0207316400262403,0.39460150781500936,4.9638539567361954,0.014266712876400443,5903.95258678121
551,2004.02.16.04.52.39,984.375,0.5453738667052469,0.5550966396425231,1.0,1.8014881168151016,1.0178277206350463,0.38767370740609586,4.944817718720368,-0.011899977446574965,6310.549080932786
552,2004.02.16.07.52.39,984.375,0.4320529964927256,0.4447401194582989,1.0,2.2485041403910606,1.0293647378181925,0.3770945051934542,5.001558684071077,0.010986231035584446,4050.816488566414
553,2004.02.16.07.12.39,984.375,0.4905519423016373,0.5023782461240344,1.0,1.990532049735899,1.0241081581838385,0.49273496341796585,4.968620668992616,-0.01965115695461401,5168.822316618975
554,2004.02.16.06.22.39,984.375,0.4701727684507978,0.4837607354679685,1.0,2.0671375882390386,1.0288999447201983,0.4363586459691824,4.965392177765503,-0.030115242554843463,4792.82071921684
555,2004.02.16.06.02.39,984.375,0.5064969685086872,0.5187035957392586,1.0,1.9278833002396978,1.0241000992888707,0.31669418796819127,4.981308086644792,-0.037450901400110384,5510.2140463684855
556,2004.02.16.07.22.39,984.375,0.5740096480758101,0.5832108297783968,1.0,1.7146458003531433,1.016029663845252,0.4000941939036662,5.006448823212956,0.027676746032506368,6965.9621779621075
557,2004.02.16.06.52.39,984.375,0.4723238885114734,0.48402338990000743,0.9999999999999998,2.06601585970171,1.0247700818720074,0.44438450227451876,4.9878854392627225,0.027450195012625765,4798.026587551633
558,2004.02.16.07.02.39,984.375,0.4742618747206496,0.4857666991769592,1.0,2.058601385591711,1.0242583793248954,0.46548215542518623,4.99478810387087,-0.0038688788324687286,4832.650977879621
559,2004.02.16.08.12.39,984.375,0.5257956929038681,0.5351272776232857,1.0,1.8687143074473795,1.0177475488014767,0.43960494524729166,4.985245979439496,-0.02233087013884845,5864.677442693308
560,2004.02.16.05.32.39,984.375,0.4141496656179696,0.4249773184609511,1.0,2.3530667557070686,1.0261442993726075,0.428763797537254,4.954719670823849,0.011074611469629582,3698.805170304218
561,2004.02.16.08.02.39,984.375,0.4532668957078313,0.46530697716091585,0.9999999999999999,2.1491188593421255,1.0265628960930018,0.37620336380364927,4.98531869204543,0.003188741976451542,4434.136739730004
562,2004.02.16.06.42.39,984.375,0.4674624146533614,0.4788827218467126,1.0,2.0881939447380895,1.0244304287047756,0.4862233238389182,4.976266787897995,0.021692794278675355,4696.65098308231
563,2004.02.16.09.22.39,984.375,0.46067159449800527,0.4701969882781966,1.0,2.1267681948833332,1.0206771893339142,0.4423948373689237,4.998728392731551,-0.006525636494893016,4527.825055454957
564,2004.02.16.11.52.39,984.375,0.5118287372105013,0.5241949083901123,1.0,1.907687358259855,1.0241607598022093,0.5871157698747069,5.002961759971009,0.0024768064190983123,5627.500584593781
565,2004.02.16.08.22.39,984.375,0.44037785019985465,0.4523445012048078,1.0,2.210704446139007,1.0271735987618869,0.4402469914533116,5.001696335769518,-0.012189203326740582,4190.526418334236
566,2004.02.16.09.42.39,984.375,0.488755926724138,0.5042647520283648,1.0,1.9830852661772997,1.0317312270936008,0.41862170112895614,5.014986467968612,0.03417205040412049,5207.714614030916
567,2004.02.16.11.12.39,984.375,0.5096561750493793,0.5196544161170332,1.0,1.9243558199162623,1.0196176197937465,0.4496169147110751,5.013524654892122,-0.038974656682184056,5530.433785649864
568,2004.02.16.09.02.39,984.375,0.49742850872001265,0.5093866596852413,1.0,1.963145247301759,1.0240399389170507,0.46676619489856463,4.979193073777593,-0.0026248680861138984,5314.043270457096
569,2004.02.16.09.52.39,984.375,0.45877459054969877,0.47096901043902084,1.0,2.1232819523896804,1.026580416920455,0.5602555996498157,4.99525994442408,0.03453279582940008,4542.705844099288
570,2004.02.16.11.22.39,984.375,0.48075464471068907,0.4925629933346508,1.0,2.0301971799180474,1.0245621103277491,0.36341261581366435,5.026271592874362,-0.009687210938574184,4968.822833209165
571,2004.02.16.09.32.39,984.375,0.44557032419535936,0.45789729839934457,1.0,2.1838958288150305,1.0276656086247353,0.42207357939809365,4.994022817069774,-0.006373399007918915,4294.040286851448
572,2004.02.16.09.12.39,984.375,0.5357481954348435,0.5444588273401992,1.0,1.8366861731037025,1.0162588170703695,0.4479858328976838,4.978949078816011,-0.03923706279865782,6070.997292414257
573,2004.02.16.08.42.39,19013.671875,0.5105533054896764,0.5200164736937185,1.0,1.9230160015834117,1.0185351227820687,0.5412085936380682,4.996188205916519,-0.019660452883293714,5538.142882055165
574,2004.02.16.08.52.39,984.375,0.522451097962985,0.5290179105110182,1.0000000000000002,1.8902951679538127,1.0125692386782934,0.5760381353265762,4.9559219313712,0.007928480646487766,5731.531768656765
575,2004.02.16.10.22.39,984.375,0.5008601664928485,0.5119996634356843,0.9999999999999999,1.9531262838918186,1.0222407324200633,0.4491554236861348,5.005141767940285,-0.00407379069148718,5368.702061737041
576,2004.02.16.10.12.39,984.375,0.48204919732715873,0.4932320689468018,1.0,2.0274431914682665,1.0231986106016757,0.4979649615741266,5.008026425900633,0.012972735540042316,4982.330856192873
577,2004.02.16.10.42.39,984.375,0.5109712315066425,0.5220146126262054,0.9999999999999999,1.9156551862965978,1.0216125300968522,0.4848934953524817,4.997328144620846,-0.0755773088492332,5580.784758687483
578,2004.02.16.10.52.39,19013.671875,0.4630997261731727,0.47373437623393705,1.0,2.110887556756458,1.0229640603518466,0.6217770021628466,5.013763963140774,0.004514336506656066,4596.208828943512
579,2004.02.16.08.32.39,984.375,0.5419995715897479,0.5545300392876286,1.0,1.8033288174697262,1.0231189623658326,0.3213036143632091,4.97183053522012,-0.01584427847741169,6297.6730003935
580,2004.02.16.11.02.39,984.375,0.5047389585963804,0.514897693140856,1.0,1.9421333855664389,1.020126709800103,0.48881413477037894,5.021442606929988,-0.022285238655473775,5429.650112548354
581,2004.02.16.11.32.39,19013.671875,0.4325845979574224,0.4448335701877272,1.0,2.248031774171143,1.0283157844457291,0.5452279361146357,5.014253313180769,0.019480439396566053,4052.5190177988534
582,2004.02.16.10.02.39,984.375,0.4902589659759963,0.5015502142512969,1.0,1.993818308886136,1.0230311917964054,0.41372795399533047,4.987669818115881,0.02197440524103073,5151.797604669887
583,2004.02.16.10.32.39,984.375,0.5308246076174072,0.5400104612612833,1.0,1.8518159771652118,1.0173048753054357,0.5134914074370194,4.992616491030004,0.024026916796744784,5972.199388602858
584,2004.02.16.11.42.39,984.375,0.5166005247657998,0.5267657962149861,1.0,1.8983768634664262,1.0196772379466605,0.6274695337680596,5.034800477636529,-0.009970193289899315,5682.835539189929
585,2004.02.16.12.42.39,19013.671875,0.5037226163423979,0.515509052930639,1.0,1.9398301432633591,1.0233986646734747,0.43072999210877905,5.027407837023474,-0.050528894131806834,5442.55147322254
586,2004.02.16.13.52.39,985.3515625,0.5006167592400333,0.510790250197798,1.0,1.9577507589715364,1.0203219144584945,0.4773219216195339,5.032196995343521,-0.03595667677056032,5343.368800197203
587,2004.02.16.12.32.39,984.375,0.4880663329620075,0.49528279248124923,1.0,2.0190485419253865,1.0147858170741793,0.5313526949232923,4.993911520920646,-0.004265579670544856,5023.847311933936
588,2004.02.16.13.02.39,984.375,0.5605622034638985,0.5698180248575802,1.0,1.7549462396349065,1.0165116758434423,0.5000568354441404,5.010118019391605,-0.03241857365368562,6649.704068149123
589,2004.02.16.13.12.39,984.375,0.42789387648383875,0.440057061817997,1.0,2.2724325701506176,1.0284257055373347,0.4430800475937615,5.012989671450283,0.008680003884525606,3965.9564575925947
590,2004.02.16.13.32.39,984.375,0.5232640634668935,0.5354909712625132,1.0,1.8674451179677705,1.0233666109509034,0.4359665616194075,5.035522707406239,-0.05502747657578765,5872.651884619156
591,2004.02.16.13.42.39,985.3515625,0.494372542678455,0.5082220173934348,1.0,1.9676439937191081,1.02801424739316,0.4791268254750709,5.0178471009527374,-0.008994214156269274,5289.7713963715105
592,2004.02.16.15.12.39,984.375,0.5410012708525522,0.5526602962568721,1.0,1.8094297831288535,1.0215508281264232,0.5517784022496666,5.0300881096679095,-0.08015390921863985,6255.276094642864
593,2004.02.16.13.22.39,984.375,0.4686901545120499,0.4785849094949947,1.0,2.0894933796705066,1.021111505944148,0.5828125625920317,5.028577890560523,0.005042525841347885,4690.811199412885
594,2004.02.16.14.22.39,19013.671875,0.49967374789393454,0.5131455603637247,1.0,1.948764789646014,1.0269612172473985,0.5069703567366912,5.024471620393915,0.015227645482241889,5392.760138158102
595,2004.02.16.14.52.39,984.375,0.45334392366397697,0.46697124944980495,1.0000000000000002,2.1414594606803323,1.030059575246295,0.39486897540859767,5.036190138555141,-0.006081434983160152,4465.912787204341
596,2004.02.16.14.12.39,984.375,0.4496042056242808,0.46147031615188305,1.0,2.1669866186384814,1.026392347711975,0.3854103496834531,5.018604704625927,0.011194814783252868,4361.315383077251
597,2004.02.16.12.12.39,984.375,0.5039217694919913,0.5167475165049475,1.0,1.9351810469522124,1.0254518613591272,0.4595174609832502,5.025905562404887,-0.028710427863566264,5468.733354271357
598,2004.02.16.12.02.39,984.375,0.4415730615019274,0.45248991272958333,1.0,2.209994017253638,1.0247226386286437,0.51467069938347,5.010487592056984,0.017609433947674447,4193.221040579091
599,2004.02.16.15.02.39,984.375,0.4903427724520686,0.49908764018992335,0.9999999999999999,2.003656110617083,1.0178341931994308,0.7432975552995376,5.033844699170629,0.042682115673108825,5101.331918650294
600,2004.02.16.14.02.39,984.375,0.526855641287544,0.5377486493806675,1.0,1.8596048565658208,1.0206755081268615,0.5755229887249764,5.028002973771531,0.01802429893364205,5922.275530971792
601,2004.02.16.14.42.39,985.3515625,0.4479294222365443,0.4576269984764281,1.0,2.1851857589899364,1.0216497862352134,0.5609820953544626,5.047457800841968,-0.0023755298430111387,4288.972180163477
602,2004.02.16.14.32.39,985.3515625,0.47779688319779645,0.4872656693322945,1.0,2.052268532216339,1.0198175971160075,0.5420037471466368,5.025526341930734,0.01990016495649862,4862.522009801707
603,2004.02.16.12.22.39,19013.671875,0.4856377704326923,0.4960048224384062,0.9999999999999999,2.0161094303154274,1.0213472934703516,0.5832556522576757,5.033365711256885,-0.030483543192632828,5038.505653906532
604,2004.02.16.12.52.39,984.375,0.5199834579976985,0.5303876441346372,1.0,1.8854134538363287,1.020008686770541,0.543120842220695,5.022681389299987,-0.03088837823271243,5761.250366478143
605,2004.02.16.16.02.39,19013.671875,0.490684083196599,0.5035731506699516,1.0,1.9858088118272474,1.0262675475213823,0.45458474965973616,5.066814345860188,-0.05345132863513867,5193.439602189553
606,2004.02.16.15.22.39,984.375,0.5427231184398854,0.5521943700296392,1.0,1.810956529575491,1.0174513509153247,0.46252264920486086,5.050954643466592,-0.0029152523179071335,6244.73338454897
607,2004.02.16.16.32.39,19013.671875,0.4791591819273222,0.49134242192687116,1.0,2.0352405071769577,1.0254262893398898,0.536243511409217,5.064285977071316,-0.031520184024641545,4944.227851980052
608,2004.02.16.16.52.39,985.3515625,0.5017868728373702,0.5139208399542131,1.0,1.945824964189219,1.0241815156467347,0.4821477383767947,5.080048850375667,-0.016392114499990323,5409.067617059716
609,2004.02.16.16.12.39,19013.671875,0.44592790740932997,0.45839551819393654,1.0,2.1815222014821773,1.0279588036035658,0.5121334435393035,5.0758359591529825,0.011267629088635604,4303.38971853389
610,2004.02.16.15.32.39,984.375,0.45837708993810383,0.471977231361685,0.9999999999999999,2.1187462732363906,1.0296702032499436,0.6215580358289521,5.046319935181812,0.020015575893096445,4562.176141800274
611,2004.02.16.18.42.39,984.375,0.5055933558976261,0.5145232523226227,1.0,1.943546760007199,1.0176622107882383,0.5868126529442286,5.067465622806226,0.0053474238294405185,5421.755948659698
612,2004.02.16.18.52.39,984.375,0.48429788442758415,0.4978821701131206,1.0,2.0085073538038056,1.0280494425483448,0.5574171385605213,5.077196353498504,-0.028977505173993105,5076.718700882951
613,2004.02.16.17.52.39,984.375,0.4363653988019056,0.4490851521645214,1.0,2.2267491926200496,1.029149317057538,0.6900665599350053,5.04554961632464,-0.04144753497726542,4130.35466536205
614,2004.02.16.15.52.39,984.375,0.5447532393292683,0.5568120151395333,1.0,1.7959382570963502,1.0221362168036163,0.4948223120819706,5.061399529721731,-0.034997712178090015,6349.611421772755
615,2004.02.16.18.22.39,984.375,0.49540350562063445,0.5077451254942709,1.0,1.9694920734621282,1.0249122578536762,0.5461967132436891,5.071465300576124,-0.04973483089447258,5279.848703246189
616,2004.02.16.16.42.39,984.375,0.5064851878866705,0.5177714101618623,1.0,1.9313542238405679,1.0222834202166584,0.4700351608607565,5.073323376248721,-0.02962512204933757,5490.426535546951
617,2004.02.16.17.12.39,984.375,0.47681205483187894,0.4866806182522106,1.0000000000000002,2.0547356161238666,1.0206969671180215,0.751158647351736,5.062720354362956,0.02138280067933943,4850.852335254609
618,2004.02.16.16.22.39,19013.671875,0.4911911479001323,0.5012710738322568,1.0,1.994928596926452,1.020521391672502,0.4503024924997292,5.06327606488837,-0.021704374893095752,5146.06468016013
619,2004.02.16.18.12.39,984.375,0.5136637651384084,0.5252299871852338,1.0,1.9039278495104814,1.0225171071658303,0.5214360964550422,5.067481440307914,-0.030028712415335994,5649.746727702548
620,2004.02.16.17.42.39,984.375,0.505013744212963,0.5147711437100086,1.0,1.9426108324427376,1.0193210573154836,0.479556227354073,5.0606432506111965,0.024794250109827783,5426.9814865205335
621,2004.02.16.17.02.39,984.375,0.47686611998314943,0.4912449255924662,0.9999999999999999,2.0356444370269053,1.030152709548384,0.4809149930704564,5.080987599262658,0.0004088173130551308,4942.265895328719
622,2004.02.16.18.02.39,984.375,0.5265562855113638,0.53491789483394,1.0000000000000002,1.8694457778617415,1.0158798015571229,0.6142024183200427,5.068817923740582,0.007110728644009027,5860.088918293999
623,2004.02.16.15.42.39,984.375,0.5416173986486484,0.5509870400412902,0.9999999999999998,1.8149247211423725,1.0172993729817752,0.5944372850986572,5.051309049169793,-0.06288268724045132,6217.455990650107
624,2004.02.16.18.32.39,984.375,0.5196159170206311,0.5280685969675634,1.0,1.8936933681391113,1.0162671690186054,0.7066014705423602,5.054507214585133,0.03707694695852102,5710.979954755398
625,2004.02.16.17.32.39,984.375,0.48447477684785634,0.495867555566482,1.0,2.0166675330423547,1.0235157313921492,0.5195036890723932,5.065235547213121,-0.041911460109881636,5035.717276948031
626,2004.02.16.17.22.39,984.375,0.4774304489561788,0.487536297244764,0.9999999999999998,2.051129332628863,1.021167163323328,0.6564783060272301,5.06855370496184,-0.038974765964672836,4867.924810365643
627,2004.02.16.20.22.39,984.375,0.529903942501955,0.5392522010921362,0.9999999999999998,1.8544198762188093,1.0176414210961389,0.681194893194097,5.072156796495898,-0.007184546000463295,5955.439337117978
628,2004.02.16.22.02.39,983.3984375,0.5580076454710661,0.5689212612624523,1.0,1.7577124781397195,1.0195581832614016,0.5724844892623189,5.089173558360418,-0.03624724081240574,6628.790303057093
629,2004.02.16.19.22.39,985.3515625,0.4760488922706682,0.48827345123128013,1.0,2.048032710929292,1.0256792089197035,0.5675984206307487,5.074258645181799,-0.027514076223509664,4882.656525871213
630,2004.02.16.19.42.39,984.375,0.5014636649837512,0.5096164326422808,1.0,1.9622601155444648,1.0162579429534417,0.6771886124561828,5.033341764446412,-0.028431936317104032,5318.83844442203
631,2004.02.16.20.12.39,19013.671875,0.4386519711659137,0.44918438284109047,1.0,2.2262572747409464,1.0240108613833017,0.5472246871079167,5.079957781742495,0.02760874825681015,4132.180168465025
632,2004.02.16.19.12.39,19013.671875,0.5042017099808673,0.515733172434076,1.0,1.938987161287993,1.0228707325360842,0.5436207732186156,5.072574757698716,-0.020913074033233617,5447.2848414498085
633,2004.02.16.21.42.39,984.375,0.5082110920117429,0.5224584558141775,1.0,1.9140277832074546,1.0280343424737872,0.6552368688722146,5.094429999487719,-0.03163399196956982,5590.27892329953
634,2004.02.16.22.12.39,19013.671875,0.4556623492324562,0.4699648906810175,1.0,2.1278185239559457,1.0313884644466529,0.5403197851984638,5.099888591207008,-0.02703372399505932,4523.356128723368
635,2004.02.16.20.52.39,985.3515625,0.48141306751179247,0.4915664166601732,1.0,2.0343130981043283,1.0210907219466618,0.6512805700988569,5.063331807296338,0.03321887842188302,4948.7368599167585
636,2004.02.16.19.32.39,984.375,0.4673394962615031,0.4812345809897662,1.0,2.0779886556433187,1.029732314172924,0.5771797568819848,5.049660453569425,0.045614765105352256,4742.896065339306
637,2004.02.16.21.12.39,984.375,0.47114984320934256,0.4846367471242812,1.0,2.0634011059494797,1.0286255086557379,0.5386898269168521,5.100601871989409,-0.015103373647776476,4810.194466062427
638,2004.02.16.21.02.39,984.375,0.5335343260626398,0.5445645880697978,1.0,1.8363294674457022,1.0206739500503346,0.5207344685544979,5.0930199811414685,-0.022260994597277435,6073.356095070792
639,2004.02.16.20.42.39,984.375,0.4913787296840123,0.5033182349111575,1.0,1.9868145650962032,1.0242979691750658,0.613394091368495,5.092653322793427,-0.026868208717565338,5188.182949766822
640,2004.02.16.19.02.39,984.375,0.4350836690266927,0.44645709915928056,1.0,2.239856868404806,1.0261407884098037,0.5643935427422337,5.078762389322121,0.006107861796828033,4082.154319661459
641,2004.02.16.21.52.39,984.375,0.45482985962471467,0.4683629597106177,1.0,2.1350962523122217,1.0297542032466147,0.6111333437801081,5.094880744293676,4.218274878912255e-06,4492.571894351661
642,2004.02.16.19.52.39,985.3515625,0.46969763314852153,0.48115803148518704,1.0000000000000002,2.078319251812772,1.0243995232844652,0.6499851458312182,5.087021562855258,0.05948135770925115,4741.3872898601
643,2004.02.16.20.32.39,985.3515625,0.46714970515324516,0.47644414414437786,1.0,2.0988819199275706,1.0198960609170966,0.579020345483952,5.054546340752571,-0.048874237828559375,4648.939980584319
644,2004.02.16.21.22.39,984.375,0.493955739631171,0.5069684799214087,1.0,1.9725092182358597,1.0263439398435863,0.6725187096744212,5.108585875733149,-0.02123072572011417,5263.708971700711
